# PathPlanner CSV Format:
# timeSeconds, xPositionMeters, yPositionMeters, headingDegrees, velocityMetersPerSecond, accelerationMetersPerSecondSq, curvatureRadPerMeter, holonomicRotationDegrees, angularVelocityDegreesPerSec, holonomicAngularVelocityDegreesPerSec
 2.2982784288528118,5.883225686143529,0.9225060080900273,6.767282624733254,0.8465742593085656,-3.000000000000051,-0.00140186397157672,-11.1323987960522,-0.06789511197409936,49.525764291223574
 2.3091537617811624,5.892192159489879,0.9235698855876899,6.766544242786329,0.813948260523513,-3.0000000000000613,-0.001595558317880867,-10.593789620854125,-0.07430035551609655,48.235371120804935
 2.320060073930304,5.900830334955928,0.924594686452121,6.7657338999162775,0.7812293240760881,-3.0000000000000306,-0.0018244901355674867,-10.06771960678094,-0.08154782908466102,46.9474475240211
 2.3309967234708777,5.909136716176787,0.9255799933711152,6.7648420398887845,0.748419375454367,-2.9999999999999694,-0.002097042107777259,-9.554271826386241,-0.08979658035473359,45.66236991791278
 2.34196296259206,5.917107806787568,0.9265253890324673,6.76385730911635,0.7155206580908198,-3.0000000000000506,-0.0024241451306744257,-9.053527359026532,-0.0992451371567009,44.38057013481606
 2.3529579110455403,5.924740110423381,0.9274304561239718,6.762766113949053,0.6825358127303789,-2.99999999999998,-0.002820229727507162,-8.565565278058159,-0.1101439306226648,43.10255225969278
 2.363980521420103,5.9320301307193315,0.928294777333424,6.761552040316677,0.6494679816066917,-2.9999999999999596,-0.003304515729931729,-8.090462638350346,-0.12281255260958833,41.82891581259766
 2.3750295329771705,5.938974371310534,0.9291179353486182,6.76019508300354,0.6163209469354888,-3.00000000000001,-0.0039030603873689527,-7.628294464117346,-0.13766410957188188,40.56038818592531
 2.386103409415109,5.945569335832097,0.9298995128573494,6.758670607664203,0.5830993176216736,-3.00000000000002,-0.004651736009865467,-7.179133737071595,-0.15524027045383168,39.297870845453886
 2.3972002536662353,5.95181152791913,0.9306390925474121,6.7569479305614735,0.5498087848682933,-3.00000000000005,-0.005600832580457619,-6.743051384898706,-0.1762627038275583,38.04250645034531
 2.4083176892482854,5.957697451206744,0.9313362571066012,6.754988341306153,0.5164564781221438,-2.9999999999999503,-0.006822388033596425,-6.3201162700572695,-0.2017103770754635,36.795778543158605
