# PathPlanner CSV Format:
# timeSeconds, xPositionMeters, yPositionMeters, headingDegrees, velocityMetersPerSecond, accelerationMetersPerSecondSq, curvatureRadPerMeter, holonomicRotationDegrees, angularVelocityDegreesPerSec, holonomicAngularVelocityDegreesPerSec
 0.0,14.51,3.28,-55.51206496299463,0,3.0,-2325.558522496774,0.0,0.0,0.0
 0.01305277889369678,14.510132728721677,3.2798067913660263,-55.51206496299463,0.03591674661903312,2.7516551771498565,-2325.558522496774,0.0,-5153.730421341361,0.0
 0.018610363052483897,14.510152172267656,3.2796168781711437,-84.15435551130064,0.03278430111172261,-0.5636343810210754,-2791.189964033753,0.0,-5953.797888687752,0.0
 0.02404849935389102,14.510058987709735,3.2794302393238692,-116.53191994101459,0.043936209153644164,2.0506856437261387,-1554.0897239052435,0.0,-4087.3815352020183,0.0
 0.029351408970607798,14.509853832119722,3.2792468537327206,-138.20693479122795,0.0598449380037945,3.0000000000000013,-661.6268927124275,0.0,-2263.6696727398394,0.0
 0.03471523965319498,14.509537362569427,3.2790667003062164,-150.34887563711197,0.07593643005155605,3.0000000000000013,-301.7246919029241,0.0,-1301.5615955504536,0.0
 0.04020767587109295,14.509110236130653,3.2788897579528746,-157.49761968433836,0.09241373870524996,2.9999999999999987,-155.53796064113655,0.0,-817.313383213645,0.0
 0.045807432309876446,14.508573109875204,3.278716005581213,-162.0743755644929,0.10921300802160046,3.0000000000000027,-88.98515430137275,0.0,-553.6078558025877,0.0
 0.05148642420141625,14.507926640874894,3.278545422099751,-165.21831008868853,0.12624998369621987,3.0000000000000013,-55.18747430134344,0.0,-397.52140900403157,0.0
 0.057222227326080656,14.507171486201521,3.278377986417004,-167.49841462857486,0.1434573930702131,3.0000000000000013,-36.42548483816525,0.0,-298.4902650344071,0.0
 0.0629984093025505,14.506308302926897,3.2782136774414914,-169.22254871761834,0.16078593899962265,3.0000000000000013,-25.245178224877446,0.0,-232.0638629948682,0.0
 0.06880308253523436,14.505337748122827,3.278052474081731,-170.56960361141782,0.17819995869767424,3.000000000000005,-18.193365768000973,0.0,-185.47383654353035,0.0
 0.07462757592810224,14.504260478861115,3.2778943552462416,-171.6498947469155,0.1956734388762779,3.000000000000002,-13.535310326579268,0.0,-151.59084448137736,0.0
 0.08046546914003687,14.503077152213567,3.27773929984354,-172.53486590890475,0.21318711851208177,2.999999999999998,-10.338899523743994,0.0,-126.20275234549747,0.0
 0.0863119283337932,14.501788425251995,3.2775872867821447,-173.27270515063245,0.23072649609335077,3.000000000000002,-8.074359850410616,0.0,-106.6997694760346,0.0
 0.0921632535548256,14.5003949550482,3.277438294970574,-173.89704020284591,0.24828047175644802,3.000000000000005,-6.42600308786042,0.0,-91.39851032347708,0.0
 0.09801656820218221,14.49889739867399,3.277292303317345,-174.4320244420689,0.26584041569851785,3.0,-5.197982009293486,0.0,-79.17522187896432,0.0
 0.10386960319826782,14.497296413201168,3.277149290730977,-174.8954397865493,0.2833995206867747,3.000000000000005,-4.264514911305805,0.0,-69.25723776563743,0.0
 0.10972054468809884,14.495592655701545,3.2770092361199867,-175.30065983246337,0.30095234515626773,2.999999999999993,-3.542353885798969,0.0,-61.09948334153521,0.0
 0.11556792488352355,14.493786783246927,3.2768721183928933,-175.65793174130533,0.31849448574254186,3.000000000000002,-2.97493248143085,0.0,-54.30870460667229,0.0
 0.12141054263455593,14.491879452909119,3.2767379164582136,-175.97523674287586,0.336022338995639,2.999999999999998,-2.5229112648747436,0.0,-48.59550681301902,0.0
 0.12724740479230678,14.489871321759924,3.276606609224466,-176.2588820176295,0.3535329254688916,3.000000000000007,-2.1583612247594357,0.0,-43.743147464096026,0.0
 0.13307768233046294,14.487763046871153,3.2764781756001695,-176.51391670773765,0.3710237580833601,3.000000000000005,-1.8610851344806412,0.0,-39.58672720075852,0.0
 0.1389006770928877,14.485555285314613,3.276352594493841,-176.74443001288924,0.38849274237063436,3.0,-1.616232915028377,0.0,-35.9990063399099,0.0
 0.14471579629566653,14.483248694162105,3.276229844813998,-176.9537685259374,0.4059380999789709,3.0000000000000093,-1.412721142649048,0.0,-32.880544895770605,0.0
 0.15052253276027525,14.48084393048544,3.27610990546916,-177.14469718495985,0.423358309372797,2.9999999999999902,-1.242164316624509,0.0,-30.152724921373977,0.0
 0.1563204494332109,14.478341651356422,3.2759927553678443,-177.31952017151593,0.440752059391604,3.0,-1.0981389059648385,0.0,-27.752732056060488,0.0
 0.16210916714735152,14.475742513846855,3.275878373418569,-177.48017290318467,0.45811821253402585,3.000000000000005,-0.9756680686537011,0.0,-25.629892448220495,0.0
 0.16788835486066805,14.473047175028553,3.2757667385298515,-177.62829286271503,0.4754557756739755,3.0000000000000098,-0.8708553554252704,0.0,-23.742962729762283,0.0
 0.17365772180671846,14.470256291973314,3.27565782961021,-177.76527472708946,0.4927638765121268,3.0000000000000098,-0.7806206580079323,0.0,-22.0580999531906,0.0
 0.1794170111338016,14.467370521752947,3.275551625568163,-177.8923137067256,0.5100417444933761,2.9999999999999902,-0.7025073972368204,0.0,-20.547323510295076,0.0
 0.18516599471347572,14.464390521439263,3.275448105312229,-178.0104399321925,0.5272886952323985,3.0,-0.6345400441178187,0.0,-19.187337317259765,0.0
 0.1909044688748764,14.46131694810406,3.2753472477509247,-178.1205459716137,0.5445041177166006,3.0000000000000098,-0.5751176659138247,0.0,-17.958619083141237,0.0
 0.1966322508774797,14.45815045881915,3.2752490317927685,-178.2234090267897,0.5616874637244105,2.9999999999999902,-0.5229335674535707,0.0,-16.844709569030385,0.0
