# PathPlanner CSV Format:
# timeSeconds, xPositionMeters, yPositionMeters, headingDegrees, velocityMetersPerSecond, accelerationMetersPerSecondSq, curvatureRadPerMeter, holonomicRotationDegrees, angularVelocityDegreesPerSec, holonomicAngularVelocityDegreesPerSec
 0.0,2.03,2.81,180.0,0,3.0,0,180.0,0.0,0.0
 0.031281967700802556,2.0285321577451487,2.81,180.0,0.09384590310240767,3.0,0,180.0,0.0,0.0
 0.0403214060224624,2.0275612763245574,2.81,180.0,0.12096421806738719,2.999999999999999,0,180.0,0.0,0.0
 0.044098251630526115,2.027083016304696,2.81,180.0,0.13229475489157835,3.0000000000000018,0,180.0,2378129.8485678714,0.0
 0.044173941357942975,2.0270930382520347,2.81,0.0,0.13252182407382893,2.9999999999999085,0,180.0,0.0,0.0
 0.047756117399785664,2.0275870027330454,2.81,0.0,0.143268352199357,3.0,0,180.0,0.0,0.0
 0.05412662748780056,2.028560570314197,2.81,0.0,0.16237988246340168,3.0,0,180.0,0.0,0.0
 0.062414576035669425,2.0300094015619607,2.81,0.0,0.18724372810700826,2.9999999999999982,0,180.0,0.0,2.9836589869265858e-12
 0.07194036619967228,2.0319291570428066,2.81,0.0,0.21582109859901685,3.0000000000000013,0,180.00000000000003,0.0,-2.7547847953771227e-12
 0.0822575820773333,2.034315497323206,2.81,0.0,0.2467727462319999,3.0,0,180.0,0.0,0.0
 0.09308795253320554,2.0371640829696287,2.81,0.0,0.2792638575996166,2.9999999999999973,0,180.0,0.0,0.0
 0.10425782764906427,2.040470574548545,2.81,0.0,0.31277348294719276,2.9999999999999973,0,180.0,0.0,0.0
 0.11565638768073273,2.044230632626426,2.81,0.0,0.34696916304219816,3.0000000000000013,0,180.0,0.0,0.0
 0.12721080970931534,2.0484399177697417,2.81,0.0,0.381632429127946,3.0000000000000013,0,180.0,0.0,2.4373360692736224e-12
 0.13887178243634443,2.0530940905449633,2.81,0.0,0.41661534730903327,3.0,0,180.00000000000003,0.0,-2.4223378788670863e-12
 0.15060495545005162,2.0581888115185603,2.81,0.0,0.45181486635015483,3.0,0,180.0,0.0,0.0
 0.16238577246300742,2.0637197412570036,2.81,0.0,0.48715731738902224,3.0,0,180.0,0.0,0.0
 0.1741962642488282,2.0696825403267636,2.81,0.0,0.5225887927464846,3.000000000000005,0,180.0,0.0,0.0
 0.1860230033892197,2.0760728692943107,2.81,0.0,0.5580690101676592,3.000000000000005,0,180.0,0.0,-2.401950477617713e-12
 0.19785576584425293,2.082886388726116,2.81,0.0,0.5935672975327589,3.000000000000005,0,179.99999999999997,0.0,2.4023351104676617e-12
 0.20968663378043823,2.0901187591886496,2.81,0.0,0.6290599013413148,3.000000000000002,0,180.0,0.0,0.0
 0.22150938074791868,2.097765641248382,2.81,0.0,0.6645281422437562,3.000000000000002,0,180.0,0.0,0.0
 0.23331904174669058,2.105822695471783,2.81,0.0,0.6999571252400719,3.0,0,180.0,0.0,0.0
 0.24511160698197923,2.1142855824253246,2.81,0.0,0.7353348209459379,3.000000000000005,0,180.0,0.0,2.4143088163757137e-12
 0.2568838000161205,2.1231499626754755,2.81,0.0,0.7706514000483617,3.000000000000002,0,180.00000000000003,0.0,-2.419051182011092e-12
 0.26863291456225236,2.132411496788708,2.81,0.0,0.8058987436867573,2.999999999999995,0,180.0,0.0,-2.4242790224163366e-12
 0.28035669271138447,2.1420658453314907,2.81,0.0,0.8410700781341536,2.999999999999995,0,179.99999999999997,0.0,0.0
 0.2920532328884622,2.1521086688702957,2.81,0.0,0.8761596986653868,3.000000000000005,0,179.99999999999997,0.0,4.8718671510784895e-12
 0.30372091944437013,2.1625356279715926,2.81,0.0,0.9111627583331107,3.000000000000005,0,180.00000000000003,0.0,-2.4422629068061073e-12
 0.3153583682019131,2.1733423832018524,2.81,0.0,0.9460751046057396,3.000000000000005,0,180.0,0.0,0.0
 0.32696438390967747,2.1845245951275447,2.81,0.0,0.9808931517290327,2.999999999999995,0,180.0,0.0,0.0
 0.33853792668448873,2.1960779243151407,2.81,0.0,1.0156137800534666,3.0000000000000098,0,180.0,0.0,0.0
 0.35007808531023343,2.207998031331111,2.81,0.0,1.0502342559307007,3.000000000000005,0,180.0,0.0,0.0
 0.36158405581785386,2.2202805767419256,2.81,0.0,1.0847521674535618,2.9999999999999853,0,180.0,0.0,0.0
 0.37305512417037645,2.2329212211140548,2.81,0.0,1.1191653725111295,2.9999999999999853,0,180.0,0.0,0.0
 0.3844906521660206,2.24591562501397,2.81,0.0,1.1534719564980618,2.999999999999995,0,180.0,0.0,0.0
 0.3958900658842458,2.259259449008141,2.81,0.0,1.1876701976527375,3.000000000000005,0,180.0,0.0,0.0
 0.40725284615632956,2.272948353663039,2.81,0.0,1.2217585384689889,3.000000000000005,0,180.0,0.0,0.0
 0.41857852065909995,2.286977999545133,2.81,0.0,1.2557355619773,3.000000000000005,0,180.0,0.0,0.0
 0.4298666573186796,2.301344047220895,2.81,0.0,1.2895999719560391,3.000000000000005,0,180.0,0.0,0.0
 0.4411168587781113,2.3160421572567946,2.81,0.0,1.3233505763343343,3.0000000000000098,0,180.0,0.0,0.0
 0.4523287577340996,2.331067990219303,2.81,0.0,1.3569862732022993,3.0000000000000098,0,180.0,0.0,0.0
 0.46350201298771615,2.34641720667489,2.81,0.0,1.390506038963149,3.0,0,180.0,0.0,0.0
 0.474636306084728,2.3620854671900258,2.81,0.0,1.4239089182541844,2.9999999999999902,0,180.0,0.0,0.0
